"URL","Title","Description","Region"
"http://www.washingtontimes.com/news/2015/apr/26/book-review-american-beliefs-what-keeps-a-big-coun/?page=all","BOOK REVIEW: 'American Beliefs: What Keeps a Big Country and a Diverse People ...","This is not a new book (it came out in 1999), but it will remain fresh as long as there are readers who care about the sources of our nation's particular qualities. The author sums it up as culture, which he writes, may be thought of as a set of ...","New York, New York cityNdx: 0"
"http://www.seacoastonline.com/article/20150512/NEWS/150519708","YORK LIBRARY COL","When visitors and new patrons remark how impressive the collection is in its breadth and quality, we respond with gratitude (and a bit of pride) by saying Our donors make it all possible! Their remarkable generosity, along with that of our volunteers ...","New York, New York cityNdx: 0"
"http://www.forbes.com/sites/alextaub/2015/01/22/move-guides-helping-companies-move-employees-around-the-world/","MOVE Guides: Helping Companies Move Employees Around The World","After graduating from Yale and having spent much of her life as a national elite gymnast in the US, Brynne Herbert started her career in investment banking. She worked at Lehman Brothers and Standard Chartered Bank throughout Asia and India, and during&nbsp;...","New York, New York cityNdx: 0"
"http://blogs.artvoice.com/avdaily/2015/07/09/trend-spot-asian-flare/","Trend Spot: Asian Flare","During the Qing Dynasty (1644  1911 AD), the higher a person's social rank or the richer one was, the more embroideries and borders there were on his attires.' This summer you will see the Asian influence with these traditional styles mixed with ...","New York, New York cityNdx: 0"
"http://www.ibtimes.com.au/sore-losers-study-finds-poor-performing-male-gamers-turn-sexist-abusive-better-female-gamers-online","Sore Losers: Study Finds 'Poor-Performing' Male Gamers Turn Sexist, Abusive To ...","Gamers play Call of Duty: Modern Warfare 2, at a pre-release event held in New York November 9, 2009. Activision Blizzard Inc's hugely anticipated Call of Duty: Modern Warfare 2 video game went on sale early Tuesday morning, welcomed by eager fans&nbsp;...","New York, New York cityNdx: 0"
"http://elitedaily.com/news/study-shows-men-who-harass-women-online-losers/1131025/","Study Shows Men Who Harass Women On The Web Are Straight-Up 'Losers'","Researchers analyzed the behaviors and play patterns of 163 games of Halo 3, a team-based shooter video game. They found the most successful players  the winners, so to speak  tended to treat their female peers with kindness and respect.","New York, New York cityNdx: 0"
"https://www.commentarymagazine.com/article/the-united-states-of-diversity/","The United States of Diversity","By the time of the Revolution, they had spread throughout New England and into the eastern part of New York and had become known as Yankees. From the south of England came the Cavaliers, who had lost out during the English Civil War, .... Their ...","New York, New York cityNdx: 0"
"http://www.forbes.com/sites/alextaub/2014/12/18/mogul-is-building-a-digital-hub-for-women/","MOGUL Is Building A Digital Hub For Women","When Tiffany Pham first moved to America, she did not know a word of English. By watching films, reading books, and listening to the radio she learned how to speak the language. Thus began her appreciation of how media is a powerful tool for learning ...","New York, New York cityNdx: 0"
"http://www.rfa.org/english/news/korea/relatives-03232015172926.html","North Korean Officials, Businessmen Bankroll Poor Flight-Risk Relatives","Membership in the exclusive North Korean Workers' Party is highly sought after and provides North Koreans with opportunities for employment in public office and to rise in social rank. According to Chu, background checks on ... New York-based Human ...","New York, New York cityNdx: 0"
"http://www.virtueonline.org/christian-consideration-john-clare-english-poet-1793-1864","A Christian Consideration of John Clare - English Poet (1793 - 1864)","His first love, Mary Joyce, was denied to him as a partner, an issue of social rank, and over the years she loomed in his mind as a radiant goddess. His family grew large and he anguished over adequate provision for his wife ... The 'free will' of ...","New York, New York cityNdx: 0"
"http://www.washingtonpost.com/posteverything/wp/2015/01/30/how-sorority-culture-contributes-to-the-campus-rape-problem/","How sorority culture contributes to the campus rape problem","The escorts are determined by votes; the votes are often swayed by the groups' social rank. I once heard a sorority woman say that ... (And it's not, as The New York Times opined last week, to move the parties to sorority houses.) The solution is to ...","New York, New York cityNdx: 0"
"http://thenextweb.com/apps/2015/03/11/filta-lets-you-search-twitter-users-you-follow/","Filta lets you search Twitter users you follow","It's useful for when you're traveling to a new city and want to meet up with people there, or if you're looking to hire people of a specific discipline. Although not ... Unfortunately, Filta doesn't search people who follow you, the way SocialRank does ...","New York, New York cityNdx: 0"
"http://www.futurity.org/hyenas-telomeres-aging-874052/","Hyenas at top of social ladder live longer","This work shows, for the first time, the effects of social rank on telomere length in wild mammals, Lewin says. This enhances our understanding of how social and ecological variables may contribute to age-related declines of hyenas, and in organisms ...","New York, New York cityNdx: 0"
"http://www.dailymail.co.uk/sciencetech/article-3176023/Cockerels-follow-strict-pecking-order-dawn-calls-dominant-roosters-crow-announce-arrival-morning.html","Cockerels follow strict pecking order on dawn calls","... started to crow first, followed by its subordinates, in descending order of social rank.' Since the period of the Indus Valley Civilization (around 2600-1800BC), the 'cock-a-doodle-do' of a rooster has been seen as an announcement of the start of a ...","New York, New York cityNdx: 0"
"http://tvbythenumbers.zap2it.com/2015/03/06/amc-is-februarys-number-1-cable-network-in-adults-18-49-men-18-49-men-18-34-in-primetime/372089/","AMC is February's Number 1 Cable Network in Adults 18-49, Men 18-49 &amp; Men 18 ...","NEW YORK, NY  March 6, 2015  Thanks to strong performances by The Walking Dead, Better Call Saul and Talking Dead, AMC was the #1 cable network in primetime in several key demos  adults 18-49, adults 18-34, men 18-49 and men 18-34  in ...","New York, New York cityNdx: 0"
"http://www.telegraph.co.uk/women/womens-life/11612589/Meet-the-Manhattan-mothers-who-think-they-deserve-a-wife-bonus.html","Meet the Manhattan mothers who think they deserve a 'wife bonus'","And New York, unlike London, has a very flexible and mobile class system, so it makes sense that these women deserve a 'bonus' or an infusion of cash, because they're tirelessly working on the social rank of the couple. Of course, shades of this will ...","New York, New York cityNdx: 0"
"http://www.advocate.com/arts-entertainment/art/photography/2015/04/14/photos-becoming-visible-peru","PHOTOS: Becoming Visible in Peru","And yet, as Lima remains a classist society, the members of the 'upper' classes  particularly those established by social rank, or those embracing the obligatory silence demanded by a social standing through familial lineage  maintain a far less ...","New York, New York cityNdx: 0"
"http://thenextweb.com/twitter/2014/07/30/socialrank-now-lets-analyze-twitter-followers-based-location-keywords/","SocialRank now lets you analyze your Twitter followers based on location and ...","If the MLS is planning an exclusive event with US footballer Clint Dempsey in New York for 100 fans, SocialRank would enable it to drill down and find soccer fans in the area who are already following, or actively engage with, the MLS account on ...","New York, New York cityNdx: 0"
"http://www.huffingtonpost.com/2015/01/20/indie-lipstick-brands_n_6504286.html","The Indie Lipstick Brands You Need To Know Right Now","As beauty fanatics here at HuffPost Style, it's easy for us to name our favorite lipsticks in rapid succession. While we often name the latest colors from MAC and drugstore champion Wet N Wild, there are some lesser-known lines that make us want to ...","New York, New York cityNdx: 0"
"http://countryfancast.com/jerrod-niemann-talks-inspiration-with-his-fans/","Jerrod Niemann Talks Inspiration with his Fans!","Jerrod Niemann has recently been sharing some thoughts and fun facts about himself via YouTube, with his fans. The videos are a part of a promotion for Jam In the Valley, a three day country festival in Varysburg New York, which Jerrod will be ...","New York, New York cityNdx: 0"
"http://www.huffingtonpost.com/gursimran-sandhu/indian-divorce-mom-saved-life_b_6574426.html","When My Indian Mom Divorced My Dad, She Became an Outcast. It Also Saved Her Life.","As my mom struggled through the divorce, her career took a hit. Her new single mom status, coupled with her focus on children, made her a poor candidate for partner at her law firm. She was finally on her own but every single aspect of her life ...","New York, New York cityNdx: 0"
"http://larouchepub.com/other/2015/4219manhattan_v_va_slave_power.html","Manhattan's Struggle for Human Freedom Against the Slave Power of Virginia","Even before the inauguration of Washington, stretching back to the Constitutional Convention and earlier, the philosophy and policy of what would become this 1789 New York Administration was ruthlessly and bloodily opposed by the Slave Interests of the ...","New York, New York cityNdx: 0"
"http://www.huffingtonpost.com/2014/12/16/money-power-mental-health_n_6297946.html","The Real Connection Between Ambition And Mental Health","We're a culture that tends to define success in terms of money and power. But finding other ways to measure self-worth isn't just intrinsically worthwhile -- it could help prevent a troubling mental health diagnosis. How one views social status ...","New York, New York cityNdx: 0"
"http://globalguerrillas.typepad.com/globalguerrillas/2015/02/isis-isnt-the-problem-saudi-arabia-is.html","ISIS isn't the long term problem, Saudi Arabia is","To the politicians in DC and financiers in New York, Saudi Arabia is an island of stability in a sea of chaos. A reliable ally, willing to keep the oil flowing, year in and year out. A place that's not vulnerable to the instability that routinely guts ...","New York, New York cityNdx: 0"
"http://www.archdaily.com/585374/justin-shubow-the-profession-has-lost-its-way","Justin Shubow: The Profession Has Lost Its Way","Architecture is suffering a crisis of confidence, stated Shubow in his recent Forbes article. It is never easy to admit that one is mistaken, still worse that one's god has failed. It is all the harder when one's false worldview has been the ...","New York, New York cityNdx: 0"
"http://countryfancast.com/fantastic-news-trisha-yearwood/","Fantastic News for Trisha Yearwood!!","Trisha Yearwood's third cookbook is being met with praise as it lands itself on the New York Times Bestsellers List. The book takes a turn toward the healthy with recipes that highlight her balanced lifestyle between indulgence and discipline without ...","New York, New York cityNdx: 0"
"http://www.livescience.com/48912-hammerhead-shark-migration.html","Map of Endangered Shark's Wanderings Could Aid Conservation","A young hammerhead's 10.5-month journey through the Gulf of California reveals that the endangered shark often swam outside of protected areas, according to a new research that suggests key areas where protection could help the species survive.","New York, New York cityNdx: 0"
"https://reason.com/archives/2015/05/20/reason-roundtable-reform-conservatism-fr","Reason Roundtable: Is Reform Conservatism a Friend or Foe of Limited Government?","... are competent to run the mediating corporate-government institutions Mr. Levin recommends. Requiring vows of asceticism as a condition of social rank is not new. .... Editorial &amp; Production Offices. 5737 Mesmer Ave. Los Angeles, CA 90230 (310) 391 ...","Los Angeles, California cityNdx: 1"
"http://phys.org/news/2015-06-daddy-youre-gorilla-doesnt.html","Who's your daddy? If you're a gorilla, it doesn't matter","The authors of the study, from the University of California, Los Angeles (UCLA) - now with Lincoln Park Zoo in Chicago - the Dian Fossey Gorilla Fund International (Atlanta USA) and the Max Planck Institute for Evolutionary Anthropology (Leipzig ...","Los Angeles, California cityNdx: 1"
"http://au.idigitaltimes.com/study-men-who-harass-women-online-are-mostly-losers-103934","Study: Men Who Harass Women Online Are Mostly Losers","... rely on aggression to maintain their dominant social status, the increase in hostility towards a woman by lower-status males may be an attempt to disregard a female's performance and suppress her disturbance on the hierarchy to retain their social ...","Los Angeles, California cityNdx: 1"
"http://www.dailymail.co.uk/femail/article-2990862/Bad-news-man-new-book-brain-doctor-reveals-baby-blues-useful-moody-good-you.html","In a new book says baby blues can be useful and being moody is good for you","This means we're programmed, regardless of our own wealth, to seek out men with money, power and social rank and who will share it  in other words, those with resources who'll stick around to help with child-rearing. But even more powerful is the&nbsp;...","Los Angeles, California cityNdx: 1"
"http://www.huffingtonpost.com/wray-herbert/the-high-costs-of-status_b_6303150.html","The High Costs of Status Seeking","One idea is what's called the social rank hypothesis. This simply means that in unequal societies, the have-nots are more likely to engage in unfavorable social comparisons, and this preoccupation with status and hierarchy boosts competition ...","Los Angeles, California cityNdx: 1"
"http://www.huffingtonpost.com/2014/12/16/how-to-wear-burgundy-lipstick_n_6317332.html","Yes, Everyone Can Wear Winter's Go-To Lipstick Shade. Trust Us.","It's time to put the bright red lipstick down. Don't get us wrong, we love a bold red lip, especially when we see stars like Taylor Swift running around town wearing the hue. But this season's lipstick color is so good, you're going to want to break ...","Los Angeles, California cityNdx: 1"
"http://www.thedailybeast.com/articles/2014/11/10/i-saw-nuclear-armageddon-sitting-on-my-desk.html","I Saw Nuclear Armageddon Sitting on My Desk","Oppenheimer's work at Los Alamos in the 1940s had given the U.S. nuclear dominance. And now, after 60 years, the disgraceful falsity of .... There was far less sense that military rank was aligned with social rank. My immediate chief was a Lieutenant ...","Los Angeles, California cityNdx: 1"
"http://www.dailymail.co.uk/sciencetech/article-2993259/Social-status-boosts-health-fertility-HYENAS-Privileged-females-clan-live-longer-pups.html","Social status boosts health and fertility - even in HYENAS: Privileged females ...","Researchers studying spotted hyenas in Kenya found that high-ranking members of a clan live longer, are healthier and even have more offspring. The discovery was made by analysing the lengths of telomeres - caps at the end of each strand of DNA&nbsp;...","Los Angeles, California cityNdx: 1"
"http://www.dailymail.co.uk/femail/article-2995876/Meet-ORIGINAL-fashion-blogger-flamboyant-16th-century-accountant-painted-outfits-40-years-published-world-s-style-book.html","16th century accountant painted his outfits for 40 years for world's first ...","Fascinated by clothes, the flamboyant dresser began recording his appearance on parchment paper in 1520, during a time when strict laws governed the kinds of fabrics each social rank and station could wear. He initially commissioned 35 images to&nbsp;...","Los Angeles, California cityNdx: 1"
"http://www.dailymail.co.uk/sciencetech/article-2821921/England-s-oldest-laws-DIGITISED-Medieval-manuscript-predating-Magna-Carta-available-online.html","Textus Roffensis, England's oldest laws are now available online","Compensations are arranged according to social rank, descending from king to slave. The initial provisions of the code offer protection to the church. Though the latter were probably innovations, much of the remainder of the code may be derived from ...","Los Angeles, California cityNdx: 1"
"http://www.dailymail.co.uk/news/article-2811460/Is-keeping-Joneses-making-ill-Trying-compete-socially-makes-people-stressed.html","Trying to compete socially makes people more stressed, study says","People with low incomes are more prone to ill health due to the stress associated with 'keeping up with the Joneses' rather than their lack of money, according to Scottish researchers. The research team found that simply having low pay or not enough ...","Los Angeles, California cityNdx: 1"
"http://www.huffingtonpost.com/2014/09/02/pw-picks-books-of-the-wee_28_n_5752864.html","PW Picks: Books of the Week, September 1, 2014","First published in Publisher's Weekly: This week, new Tana French, new Elena Ferrante, and the history of rock 'n' roll in 10 songs. Close.. Best New Books Out This Week. 1 of 13... 'The Emerald Light in the Air' by Donald Antrim (FSG). The seven&nbsp;...","Los Angeles, California cityNdx: 1"
"http://www.huffingtonpost.com/brian-kil/pitching-and-closing_b_5644580.html","Pitching and Closing: The Business Handbook to Tech","He led business development in two venture-backed startups (Aviary and Dwolla) and, most recently, co-founded SocialRank. Ellen, 25, is herself a corporate expat in the startup scene. A Brown University alumnus and former investment banker, Ellen&nbsp;...","Los Angeles, California cityNdx: 1"
"http://www.redlandsdailyfacts.com/government-and-politics/20140726/redlands-has-restrictions-but-urban-farming-is-en-trend","Redlands places limits on urban farming","According to a study conducted by the U.S. Department of Agriculture in 2010, less than 1 percent of city dwellers in Los Angeles, Denver, Miami and New York City owned urban chickens. About 4 percent of people surveyed said they planned to own urban&nbsp;...","Los Angeles, California cityNdx: 1"
"http://mashable.com/2014/05/15/spoonrocket-funding/","SpoonRocket Raises $11 Million to Deliver Healthy Meals in 10 Minutes","While Steven Hsiao and Anson Tsui were in their senior year of college at the University of California, Berkeley, in 2009, they decided to start a delivery service for Vietnamese and Mexican food. They sourced fresh ingredients, prepared the meals and&nbsp;...","Los Angeles, California cityNdx: 1"
"http://www.huffingtonpost.com/2014/05/08/queen-latifah-mother-scleroderma_n_5288960.html","Queen Latifah Opens Up About Helping Her Mother Battle Autoimmune Disease ...","Before she was boasting the highest daytime television premiere with the debut episode of The Queen Latifah Show last September, Queen Latifah contemplated relocating to Los Angeles for the syndicated talk show to cater to her mother's medical needs.","Los Angeles, California cityNdx: 1"
"http://news.sciencemag.org/archaeology/2013/12/thousand-year-graveyard","The Thousand-Year Graveyard","He gave a presentation in the church and flashed a slide about a news story about a plague-infected squirrel that closed campgrounds near Los Angeles. Killer squirrels are coming! .... By comparing the teeth and bones of urban nobles with those of ...","Los Angeles, California cityNdx: 1"
"http://www.huffingtonpost.com/2014/08/15/hate-wearing-lipstick_n_5674952.html","The Best Alternatives For Anyone Who Hates Wearing Lipstick","We get it. Wearing lipstick is tricky. True, there are some really excellent lipsticks out there, but there are also plenty with super-drying formulas or ones that bleed all over your face. Luckily, HuffPost Live makeup artist Kari Bauce is a pro in ...","Los Angeles, California cityNdx: 1"
"http://thenextweb.com/insider/2014/01/15/handybook-acquires-demand-cleaning-service-exec-help-expand-west-california/","Handybook Acquires Exec To Help It Expand West To California","However, it wound up shifting its business and abandoning its on-demand errand service to focus entirely on cleaning. The company currently operates in San Francisco, Seattle, San Diego, Los Angeles, New York, Boston, Chicago, and Washington, DC.","Los Angeles, California cityNdx: 1"
"http://www.huffingtonpost.com/2014/05/26/china-superpower_n_5394203.html","9 Ways China Could Blow It","... is vulnerable to Thomas Piketty-type attacks, on the theory that even though the income gap is growing, income growth at the bottom is rising (just not as quickly). That may be true, but perceptions matter, especially in a society obsessed with ...","Los Angeles, California cityNdx: 1"
"http://www.wrestlezone.com/news/502269-total-divas-season-3-details","Press Release: E! Reveals Total Divas Season 3 Story Line Details for Bryan ...","Los Angeles, CA, August 13, 2014  E!, WWE and Bunim-Murray Productions will once again shadow WWE Divas The Bella Twins (Nikki and Brie Bella), Natalya (Nattie), Naomi (Trinity), Cameron (Ariane) and rookies Eva Marie and Summer Rae ...","Los Angeles, California cityNdx: 1"
"http://abcnews.go.com/Technology/wolves-howl-love-scientists/story?id=20109765","Why do Wolves Howl? Love, Scientists Say","... Vienna, set out to determine if the howl of a wolf is an involuntary cry caused by stress or a conscious result of separation from a companion that is particularly important, either because of social rank within the pack or genuine affection for a ...","Los Angeles, California cityNdx: 1"
"http://thenextweb.com/insider/2014/01/21/howaboutwe-couples-celebrates-one-year-anniversary-launch-los-angeles/","HowAboutWe for Couples Launches in Los Angeles","Online dating startup HowAboutWe is marking the one-year launch anniversary of its Couples service by releasing some metrics about its performance thus far. The company says that it has helped users spend more than 56,739 hours together, the equivalent&nbsp;...","Los Angeles, California cityNdx: 1"
"http://www.huffingtonpost.com/leora-tanenbaum/does-judaism-need-gender_b_5556150.html","Does Judaism Need Gender?","Women were exempted from certain mitzvot because being religiously and communally obligated was a status symbol -- the religious and public spheres were valued more than the private and domestic spheres -- and men were of a higher social rank than&nbsp;...","Los Angeles, California cityNdx: 1"
"http://thenextweb.com/insider/2014/02/12/disney-teams-techstars-launch-accelerator-program-media-entertainment-startups/","Disney and Techstars Launches Media and Entertainment Accelerator","As mentioned earlier, Disney will kick off its accelerator program on June 30 in Los Angeles. However, it's not the only media-focused program in town. It will also have to contend with Warner Bros. Media Camp, now in its second year. But Mayer isn't ...","Los Angeles, California cityNdx: 1"
"http://thenextweb.com/apps/2014/01/16/location-based-service-banjo-overhauls-mobile-apps-display-social-posts-sorted-live-events/","Banjo Overhauls Its Mobile Apps To Display Social Posts By Live Events","... publicly sharing across various social networks in locations around the world. Today, the app gets more specific  it displays results based on location and the event taking place there (e.g. the Winter Olympics in Sochi, the Golden Globes in Los ...","Los Angeles, California cityNdx: 1"
"http://www.wrestlezone.com/news/481133-press-release-e-network-touts-the-major-success-of-total-divas-season-2-finale","Press Release: E! Network Touts the Major Success of Total Divas Season 2 Finale","Los Angeles, CA, June 2, 2014  E!'s hit series Total Divas powered to a season high with its season 2 finale episode garnering a whopping 1.55 Million Total Viewers as well as netting nearly 1 Million Adults 18-49 (961,000) and impressive numbers in ...","Los Angeles, California cityNdx: 1"
"http://www.broadwayworld.com/los-angeles/article/BWW-Reviews-LADY-WINDERMERES-FAN-Returns-to-Clark-Library-Grounds-by-Popular-Demand-20140728","BWW Reviews: Chalk Rep's LADY WINDERMERE'S FAN Returns to Clark Library ...","The William Andrews Clark Memorial Library is located at 2520 Cimarron St., Los Angeles, CA 90018 and houses the pre-eminent collection of Oscar Wilde materials in the world, including a typed copy of Lady Windermere's Fan with Wilde's handwritten ...","Los Angeles, California cityNdx: 1"
"http://newsroom.ucla.edu/releases/cool-middle-school-kids-bully-242868","'Cool' kids in middle school bully more, UCLA psychologists report","The psychologists studied 1,895 ethnically diverse students from 99 classes at 11 Los Angeles middle schools. They conducted surveys at three points: during ... Like middle school students, Juvonen noted, non-human primates also use aggression to ...","Los Angeles, California cityNdx: 1"
"http://thenextweb.com/insider/2013/11/13/flightcar-opens-shop-los-angeles-launches-web-app-airport-car-sharing-service/","FlightCar Expands to Los Angeles And Launches A Web App","Y Combinator alumnus FlightCar is expanding its operations with the launch of its third city location. The company today announced that Los Angeles would join Boston and San Francisco as cities where the company is bringing its airport car sharing service.","Los Angeles, California cityNdx: 1"
"http://thenextweb.com/insider/2013/11/16/ridesharing-company-sidecar-drops-donation-model-place-payments-california-riders/","Sidecar Drops Its Donation Model In Favor of Payments, Only in California","... process regulators have put in place that will further ensure that the company is operating legally. Although it operates in six cities across the United States, this new payment model only affects rides in California, specifically San Francisco ...","Los Angeles, California cityNdx: 1"
"http://tvbythenumbers.zap2it.com/2014/08/13/season-three-of-es-total-divas-premieres-sunday-september-7th-at-9pm/292955/","Season Three of E!'s 'Total Divas' Premieres Sunday September 7th at 9PM","Los Angeles, CA, August 13, 2014  E!, WWE and Bunim-Murray Productions will once again shadow WWE Divas The Bella Twins (Nikki and Brie Bella), Natalya (Nattie), Naomi (Trinity), Cameron (Ariane) and rookies Eva Marie and Summer Rae ...","Los Angeles, California cityNdx: 1"
"http://www.huffingtonpost.com/2014/02/03/ombre-lip_n_4653219.html","Why You Should Try Ombre Lips... And 3 Tricks To Making It Look Perfect","The ombre trend that we first fell in love with started with our hair -- let's just say we paid lots of money to get Rachel Bilson and Jessica Alba's multi-shade styles. But ombre is now taking over another part of our bodies. These days, it's all ...","Los Angeles, California cityNdx: 1"
"http://mashable.com/2013/07/08/icracked/","iCracked is Banking on Your Cracked iPhone Screen","AJ Forsythe, 25, and Anthony Martin, 26, first met during their freshman year at California Polytechnic State University. AJ admired Anthony's entrepreneurial spirit; he had started a peer-to-peer textbook rental company in Santa Barbara. Forsythe's ...","Los Angeles, California cityNdx: 1"
"http://www.huffingtonpost.com/vala-afshar/the-top-100-best-and-most_b_3713875.html","The Top 100 Best And Most Collaborative US Colleges [INFOGRAPHIC]","A recent Harvard Business Review post suggested that higher education is being disrupted by 'digital natives', including K-12 institutions that are becoming more mobile and social. The changing landscape and the explosive growth of mobile and social&nbsp;...","Los Angeles, California cityNdx: 1"
"http://thenextweb.com/insider/2013/07/12/lyft-founders-sell-zimride-their-carpooling-startup-to-enterprise-rent-a-cars-parent-company/","Lyft Founders Sell Carpooling Startup Zimride To Enterprise Rent-A-Car","Zimride says that it is being used in corporate and college environments (130 universities, in fact), including Facebook and at the University of California, Los Angeles (UCLA). Contrary to its other product, Lyft, Zimride is useful when you're dealing ...","Los Angeles, California cityNdx: 1"
"http://thenextweb.com/insider/2014/01/29/howaboutwe-acquires-nerve-com-launches-new-lifestyle-media-network/","HowAboutWe Expands Into Lifestyle Media After Acquiring Nerve.com","The new media company will be independent of HowAboutWe's subscription services, HowAboutWe Dating and HowAboutWe for Couples, which recently marked its one-year anniversary and launched in Los Angeles. Nerve.com co-founder Rufus Griscom&nbsp;...","Los Angeles, California cityNdx: 1"
"http://tvbythenumbers.zap2it.com/2014/06/02/es-hit-series-total-divas-powers-to-a-season-high-in-total-viewers-for-finale-at-9pm/269656/","E!'s Hit Series 'Total Divas' Powers to a Season High in Total Viewers for ...","Los Angeles, CA, June 2, 2014  E!'s hit series Total Divas powered to a season high with its season 2 finale episode garnering a whopping 1.55 Million Total Viewers as well as netting nearly 1 Million Adults 18-49 (961,000) and impressive numbers in ...","Los Angeles, California cityNdx: 1"
"https://reason.com/archives/2013/07/17/4-reasons-to-reject-federal-charges-agai","4 Reasons to Reject Federal Charges Against George Zimmerman","After a Florida jury acquitted George Zimmerman in the death of Trayvon Martin on Saturday, President Obama appealed for calm. I know this case has elicited strong passions, he said. And in the wake of the verdict, I know those passions may be ...","Los Angeles, California cityNdx: 1"
"http://mashable.com/2013/06/14/thesuitest/","TheSuitest Helps You Find the Best Deals on Upscale Hotel Rooms","How much should you pay for a 500-square-foot room in Los Angeles, California? How does your room compare to other rooms in the same city that are the same size with similar amenities? These are just some of the questions that TheSuitest helps you&nbsp;...","Los Angeles, California cityNdx: 1"
"http://thenextweb.com/insider/2013/09/06/san-francisco-launches-entrepreneur-in-residence-program-to-get-startups-to-help-solve-city-problems/","San Francisco's New Program Enlists Startups To Tackle City Problems","San Francisco officials will select 3 to 5 teams from amongst all the applicants and the program will run from October 2013 to February 2014. It is the first in the nation and, if it runs successfully, there are plans to expand it to other cities ...","Los Angeles, California cityNdx: 1"
"http://thenextweb.com/insider/2013/01/30/lyft-cpuc-interim-agreement-and-expansion-to-los-angeles/","Lyft expands to LA after signing agreement with California regulators to make ...","Starting January 31, Lyft will be operating in its second city: Los Angeles. Last November, Lyft was issued a cease and desist letter from the CPUC and fined $20,000 for operating unlicensed charter-party businesses. The company opposed the citation&nbsp;...","Los Angeles, California cityNdx: 1"
"http://thenextweb.com/insider/2013/08/19/taskrabbit-begins-servicing-5-new-cities-as-it-inches-closer-to-1-25m-new-users-in-2013/","TaskRabbit begins servicing 5 new cities as it inches closer to 1.25M new ...","The new cities join a growing number of places around the US that the company currently services, including Austin, Boston, Chicago, Los Angeles, Portland, New York City, and the San Francisco Bay Area. It also revealed that it's on track to sign up 1 ...","Los Angeles, California cityNdx: 1"
"http://www.huffingtonpost.com/2013/08/16/guys-lipstick-women_n_3765360.html","Here's What Guys Actually Think About Lipstick","Like many makeup-obsessed women, we're huge fans of lipstick. But we sometimes wonder if the men in our lives are as jazzed about the bold face paint as we are. A 2012 study found that waitresses who wore lipstick got higher tips from men, and ...","Los Angeles, California cityNdx: 1"
"http://www.huffingtonpost.com/2013/08/14/red-lipstick-celebrities_n_3755838.html","The Stars Who Taught Us How To Wear Red Lipstick","Nothing makes us feel sexier than wearing red lipstick. It's amazing how something that's packaged in a tiny tube can bring about a sense of grandeur. (It's way more affordable than a pair of red-bottom Christian Louboutin heels.) Since the 1940s, red ...","Los Angeles, California cityNdx: 1"
"http://thenextweb.com/google/2013/08/02/youtube-says-it-will-bring-its-creative-studio-space-to-new-york-city-in-2014/","YouTube To Open Its Creative Studio Space In NYC In 2014","Naturally since it's in NYC, the space is going to be much smaller than its other US facility in Los Angeles, which is 41,000 square feet and in a hangar formerly owned by Howard Hughes' airplane company. For those that aren't familiar, YouTube's ...","Los Angeles, California cityNdx: 1"
"http://thenextweb.com/insider/2013/02/13/turner-media-camp-expands-to-los-angeles/","Warner Bros brings Turner's Media Camp to LA to accelerate media startups","Turner Broadcasting's Media Camp is bringing its accelerator to Los Angeles, its second city, and is now accepting applications for its next batch of companies. After its inaugural year that saw it mentor six San Francisco startups in the media ...","Los Angeles, California cityNdx: 1"
"http://www.businessinsider.com.au/silicon-alley-100-2014-2014-8","SA 100 2014: The Coolest People In New York City Tech","New York City has become home to some of the tech industry's most promising companies, including Etsy, MongoDB, and Vice Media. So we created the Silicon Alley 100 to celebrate people who did the coolest things in the past 365 days. What does it mean&nbsp;...","Los Angeles, California cityNdx: 1"
"http://thenextweb.com/insider/2013/04/08/la-tech-studio-science-hires-former-iac-corp-and-mahalo-exec-jason-rapp-as-its-managing-director/","LA Tech Studio Science Hires Former IAC and Mahalo Exec Jason Rapp As Its ...","Los Angeles-based tech studio and incubator Science, Inc. has hired former IAC corporation senior executive Jason Rapp as its Managing Director. In this capacity, he will aid in researching new opportunities for the firm's portfolio companies while ...","Los Angeles, California cityNdx: 1"
"http://www.huffingtonpost.com/2014/07/28/lipstick-history-facts_n_2791887.html","9 Things You Should Know For National Lipstick Day","Society has a long-running love/hate relationship with lipstick, and vacillating perceptions of the women (and men) who wear it. Numerous governments over the centuries, including the British Parliament, have gone so far as to attempt to ban the makeup.","Los Angeles, California cityNdx: 1"
"http://thenextweb.com/insider/2013/10/30/online-errand-running-platform-taskrabbit-expands-denver-miami-phoenix-san-diego/","TaskRabbit Launches Service In Denver, Miami, Phoenix, and San Diego","These locations were on top of others like Austin, Boston, Chicago, Los Angeles, Portland, New York City, and the San Francisco Bay Area. TaskRabbit says it's not done growing yet either. It's planning on opening up service in London, its first ...","Los Angeles, California cityNdx: 1"
"http://thenextweb.com/insider/2013/01/09/sidecar-expanding-service-to-16-new-cities-in-united-states/","SideCar to bring its ridesharing service to 16 US cities, including LA, NYC ...","On its roadmap, the company is seeking to set a foothold in 16 new cities, with plans to open up shop in Atlanta, Austin, Boston, Chicago, Washington, DC, Honolulu, Las Vegas, Miami, New York City, Philadelphia, San Diego, Los Angles, and others. City ...","Los Angeles, California cityNdx: 1"
