"URL","Title","Description","Region"
"http://www.cnn.com/2015/09/10/us/illinois-police-officer-mystery/index.html","Mystery deepens in death of police officer in Fox Lake, Illinois","(CNN) It was the type of routine call the cop known as GI Joe must have recounted for the young people he mentored in the village of Fox Lake, Illinois, a popular boating and fishing spot about an hour north of Chicago. .... Some came on social media ...","Chicago, Illinois cityNdx: 2"
"http://www.chicagotribune.com/news/ct-behind-bars-yelp-reviews-of-illinois-correctional-facilities-20150909-htmlstory.html","Behind bars: Yelp reviews of Illinois correctional facilities","A friend, relative, pastor or counselor? Maybe the local watering hole? In the age of social media, another option has emerged: sharing jail experiences on a user-review site like Yelp (a trend explored earlier by Wired Magazine and the Marshall ...","Chicago, Illinois cityNdx: 2"
"http://www.windycitymediagroup.com/lgbt/Positively-Aware-and-TPAN-call-for-all-too-participate-in-A-Day-with-HIV/52769.html","Positively Aware and TPAN call for all too participate in A Day with HIV","CHICAGO, IL (September 11, 2015)  On one day, Tuesday, September 22nd, Positively Aware and TPAN are inviting everyone, regardless of HIV status, to get in the picture and participate in A Day with HIV, the magazine's sixth annual anti-stigma photo ...","Chicago, Illinois cityNdx: 2"
"http://chicago.suntimes.com/politics/7/71/952729/dont-wait-late-early-intervention","Brown: Don't wait until it's too late for Early Intervention","She is an independent contractor, part of the large network of social service providers that the state of Illinois relies upon to perform some of its most important functions. Molinaro said the state owes her about $10,000. While court orders ...","Chicago, Illinois cityNdx: 2"
"http://www.inquisitr.com/2410047/inderjit-singh-mukker-attack-of-sikh-taxi-driver-in-chicago-causes-outrage/","Inderjit Singh Mukker: Chicago Man Attacked By Teen, Public Outraged","The man was on his way to the grocery store in Darien, Illinois, when another driver started to hurl racial slurs and insults at him through the open window of his car. According ... Mukker's attack has caused outrage in the Sikh community and on ...","Chicago, Illinois cityNdx: 2"
"http://patch.com/illinois/oakpark/man-arrested-making-social-media-threat-against-concordia-university-chicago","Man Arrested for Threatening to Blow Up Concordia University Chicago","A man was arrested Aug. 26 for reportedly threatening to blow up a building at Concordia University with a homemade bomb, after his application to the school was denied. James R. Childress, 29 of the 1700 block of 67th Street in Chicago, acknowledged ...","Chicago, Illinois cityNdx: 2"
"http://www.chicagotribune.com/news/local/politics/ct-illinois-replacement-schock-20150910-story.html","Darin LaHood wins special election to replace ex-U.S. Rep. Aaron Schock","Aaron Schock, sending a familiar name to Washington from Illinois. The younger LaHood's victory ... Schock, once a rising star Republican, stepped down after reports questioning his spending, including global travels documented on social media and ...","Chicago, Illinois cityNdx: 2"
"http://chicago.suntimes.com/politics/7/71/949896/rauner-illinois-cant-help-vulnerable-competitive","Rauner: Illinois can't help most vulnerable if not competitive","She is an independent contractor, part of the large network of social service providers that the state of Illinois relies upon to perform some of its most important functions. Molinaro said the state owes her about $10,000. While court orders ...","Chicago, Illinois cityNdx: 2"
"http://www.nytimes.com/2015/09/13/fashion/karlie-kloss-and-christy-turlington-supermodels-then-and-now.html","Karlie Kloss and Christy Turlington: Supermodels Then and Now","At 23, Ms. Kloss is leveraging her success as a model and large social media following (not to mention the reflected glare of her BFF-ship with Taylor Swift) into social activism for young women. Through Kode With Karlie, Ms. Kloss underwrote 21 ...","Chicago, Illinois cityNdx: 2"
"http://www.chicagotribune.com/suburbs/aurora-beacon-news/crime/ct-abn-plano-murder-st-0911-20150911-story.html","Plano police investigate death of man found in street","Members of the Kendall County Major Crimes Task Force and the Illinois State Police Crime Scene Investigation unit are assisting in the investigation, Plano police said. Nikki Erath, who lives across the street from where the man was found, said she ...","Chicago, Illinois cityNdx: 2"
"http://chicago.suntimes.com/politics/7/71/946664/lottery-winners-file-class-action-lawsuit-state","Lottery winners file class-action lawsuit against state","Susan Rick (left), Attorney Thomas Zimmerman, Rhonda Rasche and her boyfriend Dave Cox talk to the media about their class-action lawsuit against the Illinois Lottery for its failure to pay prizes more than $25,000 during the state's budget impasse ...","Chicago, Illinois cityNdx: 2"
"http://www.contactmusic.com/sam-smith/news/sam-smith-overcomes-cold-to-play-lollapalooza-berlin_4919738","Sam Smith Overcomes Cold To Play Lollapalooza Berlin","His efforts helped to ease his symptoms and he returned to social media four hours later to share a new picture of a smiling Smith, which he captioned, Feeling a little bit better. Gonna try and power through. He was able to press ahead with the hits ...","Chicago, Illinois cityNdx: 2"
"http://www.nbcchicago.com/news/local/Manhunt-Underway-in-Fox-Lake-for-Two-Armed-and-Dangerous-Men-Police-323626681.html","Manhunt Underway After Veteran Police Officer Fatally Shot in Fox Lake","... on social media after he was shot to death in the line of duty. NBC 5's Marian Brooks reports. (Published Tuesday, Sept. 1, 2015). As information continues to come in about the shooting of another police officer in the line of duty in Fox Lake, I ...","Chicago, Illinois cityNdx: 2"
"http://www.chicagotribune.com/news/obituaries/ct-curt-hecht-obituary-met-20150911-story.html","Curt Hecht, digital ad exec who got his start at Leo Burnett, dies at 47","He received a bachelor's degree from Northern Illinois University in 1989. After college, Hecht took an entry-level advertising coordinator job at Leo Burnett in Chicago, checking invoices, preparing spreadsheets and performing financial accounting ...","Chicago, Illinois cityNdx: 2"
"http://www.chicagonow.com/one-cause-at-a-time/2015/09/planning-the-chicago-tardis-charity-auction/","Planning the Chicago TARDIS Charity Auction","Social media plays a key role, as Twitter and Facebook serve as primary channels to engage Doctor Who fans around Chicago TARDIS (and the charity auction). During the event, we use Northern Illinois Food Bank's donation page to process credit card&nbsp;...","Chicago, Illinois cityNdx: 2"
"http://www.chicagotribune.com/business/careers/ct-huppke-work-advice-0914-biz-20150911-column.html","Pumpkin spice latte and workplace productivity","Those who love it and want more of it and can't wait to post a picture of a frothy cup of it on Facebook with the comment I've had like 20 PSLs already this season!! I'M ADDICTED!! LOL LOL. Those who hate it and wish it had never been created and ...","Chicago, Illinois cityNdx: 2"
"http://www.fox32chicago.com/sports/16405985-story","The Chicago Kid: Loyola magazine interviews FOX 32's Lou Canellis","Social media has taken over the field. It's as important as anything I do in my career, Canellis says. I have to be on Facebook. I have to be on Twitter. I go to Bulls practice, taking pics on my iPhone and promoting the fact that I'm going to talk ...","Chicago, Illinois cityNdx: 2"
"http://chicago.suntimes.com/politics/7/71/903797/comptroller-illinois-facing-severe-cash-shortage","Comptroller: Illinois facing 'severe cash shortage'","Since Holy Cross became part of our health care network in 2013, we have been seeking ways to expand its reach, especially when it comes to acute care and violence prevention. Bringing the expertise and resources of the University of Chicago Medicine&nbsp;...","Chicago, Illinois cityNdx: 2"
"http://www.chicagotribune.com/news/opinion/commentary/ct-peter-nickeas-roanoke-virginia-shooting-crime-urban-kids-violence-chicago-per-20150827-story.html","Seeing violence live is a reality for too many kids","Three schoolchildren approach two Chicago police officers after a violent incident near Penn Elementary School in 1600 block of South Avers Avenue in Chicago on May 29, 2014. ... So I go back and forth. This world is broken, that it's in someone's head ...","Chicago, Illinois cityNdx: 2"
"http://www.chicagotribune.com/sports/columnists/ct-illinois-scandal-haugh-spt-0830-20150829-column.html","Illinois athletic director should be next on firing line","Cubit was named interim coach as Illinois abruptly fired coach Tim Beckman on Friday, one week before the start of the season. ... The Beckman firing lionized Cvijanovic, whose persistent social-media protests should put every college coach on notice.","Chicago, Illinois cityNdx: 2"
"http://abc7chicago.com/politics/central-illinois-voters-to-choose-replacement-for-ex-us-rep-schock/973143/","Central Illinois voters to choose replacement for ex-U.S. Rep. Schock","Schock, once a rising star Republican, abruptly stepped down after reports questioning his use of taxpayer money, including global travels documented on social media and the lavish redecoration of his Washington, D.C., office in the style of the ...","Chicago, Illinois cityNdx: 2"
"http://www.dailyherald.com/article/20150912/business/150919738/","Apple makes sure no iPad is left behind","It's fine for social network use or anything else an amateur photographer might have in mind, but no mobile phone camera will ever satisfy a pro. Stressing camera improvements means ... I'm seriously considering getting the iPad Pro as a laptop ...","Chicago, Illinois cityNdx: 2"
"http://www.mysuburbanlife.com/2015/09/10/chicago-blackhawks-top-pros-to-fish-in-wauconda/aeothmp/","Chicago Blackhawks, top pros to fish in Wauconda","Now, before you pack up your car and head for Bangs Lake, I have to tell you the event is totally sold out. ... The success of the event is due to the hard work of the Bryan &amp; Amanda Bickell Foundation and shows the power of social media in today's world.","Chicago, Illinois cityNdx: 2"
"http://www.chicagotribune.com/news/opinion/commentary/ct-ashley-madison-users-list-20150820-story.html","Why Ashley Madison users can relax about the hack","It works like a dating site with some peculiarities: For example, it charges $19 to delete an account  demonstrating that the site's owners at Canadian company Avid Life Media understand perfectly well how concerned members are about the security of ...","Chicago, Illinois cityNdx: 2"
"http://chicago.suntimes.com/politics/7/71/940190/jesse-jackson-mother-helen-dies","Rev. Jesse Jackson calls his mother 'my great source of inspiration'","My husband may appear to be hardened to a lot of things, but I can see the difference in his demeanor since the child's body was found, said his wife, Chicago attorney Kristin Barnette McCarthy. He gets quiet. Very quiet. Then you know it is really ...","Chicago, Illinois cityNdx: 2"
"http://www.pokernews.com/news/2015/09/jeremy-kloeckner-wins-hpt-ameristar-east-chicago-22734.htm","Jeremy Kloeckner Tops Field of 432 to Win HPT Ameristar East Chicago for $142386","Last weekend's Heartland Poker Tour (HPT) Ameristar Casino Hotel East Chicago $1,650 Main Event attracted a field of 432 entries and created a prize pool of $619,080. In the end, pest control employee Jeremy Kloeckner, who hails from Lockport, Illinois ...","Chicago, Illinois cityNdx: 2"
"http://www.examiner.com/article/the-new-chinatown-branch-of-the-chicago-public-library","The new Chinatown Branch of the Chicago Public Library","Wight &amp; Company, a firm with offices in Chicago and west suburban Darien, Illinois that designs and constructs buildings, largely for the City of Chicago, suburban governments, and school districts. ... Located on Chicago's near South Side, the ...","Chicago, Illinois cityNdx: 2"
"http://www.chicagotribune.com/sports/college/ct-minnesota-preview-spt-0827-20150826-story.html","Minnesota QB Mitch Leidner ready to take on greater burden","Minnesota quarterback Mitch Leidner doesn't intend to sound like his classmates' parents. But when it comes to social media, the redshirt junior might as well be a senior citizen. I love not having to tweet things out, Facebook, whatever, he said. I ...","Chicago, Illinois cityNdx: 2"
"http://abc7chicago.com/sports/chicago-baseball-owners-protected-from-foul-ball-backlash/955431/","Chicago baseball owners protected from foul ball backlash","Although Illinois has a specific law protecting team owners, the courts have said that stadium owners generally fulfill their safety duties by providing some protected seating behind home plate. Baseball fans have always been preoccupied by peanuts and&nbsp;...","Chicago, Illinois cityNdx: 2"
"http://www.hollandsentinel.com/article/20150913/ENTERTAINMENTLIFE/150919779/-1/opinion","Ask Amy: Brilliant son disappoints Mom","He has social anxiety as well, and has never had a girlfriend. I had a great ... When I first heard this I was very bothered. I'm writing because my boyfriend is saying I'm being selfish for not approving of this. I'm still grieving, so why isn't she ...","Chicago, Illinois cityNdx: 2"
"http://www.chicagotribune.com/classified/automotive/ct-illinois-caravan-fun-roads-20150818-story.html","Illinois: where we love the Caravan and lack fun roads","The number crunchers are finding some interesting if not troubling patterns for Illinois drivers. Chicagoland ranks second to last in the country for fun driving roads, according to an unconventional number mashing in the September 2015 issue of Car ...","Chicago, Illinois cityNdx: 2"
"http://www.chicagotribune.com/sports/college/ct-clayton-thorson-northwestern-football-spt-0901-20150831-story.html","Pat Fitzgerald glad to define roles of Northwestern quarterbacks","I didn't think there was a huge advantage (in the quarterback competition), Fitzgerald said. With all the social media stuff, I'm sure somebody would have been looking over the fence and taking pictures of who was quarterbacking first if I didn't ...","Chicago, Illinois cityNdx: 2"
"http://www.chicagonow.com/tween-us/2015/08/ground-rules-for-social-media/","Ground rules for social media now that my kid is 13","With the days dwindling, I was face to face with the fact that being a teen meant that she was, technically, of the required age to have social media accounts. I have documented why I have not permitted her to have one before turning 13, in part ...","Chicago, Illinois cityNdx: 2"
"http://chicagotonight.wttw.com/2015/08/27/lessons-learned-nieman-fellow-dawn-turner","Lessons Learned from Nieman Fellow Dawn Turner","We go there with a discipline in mind, a plan of study, and several times a week we'll break out and listen to guest speakers, and we'll also be able to study coding and things like social media, she said. Turner, who writes frequently about issues ...","Chicago, Illinois cityNdx: 2"
"http://chicago.suntimes.com/blackhawks-hockey/7/71/904288/patrick-kane-meets-investigators-n-y-report","Patrick Kane meets with investigators in NY: report","My husband may appear to be hardened to a lot of things, but I can see the difference in his demeanor since the child's body was found, said his wife, Chicago attorney Kristin Barnette McCarthy. He gets quiet. Very quiet. Then you know it is really ...","Chicago, Illinois cityNdx: 2"
"http://www.prnewswire.com/news-releases/introducing-public-good-the-new-face-of-fundraising-300136366.html","Introducing Public Good: The New Face of Fundraising","CHICAGO, Sept. 2, 2015 /PRNewswire/ -- Technology startup veterans Jason Kunesh and Dan Ratner are announcing the national launch of Public Good, the new online donation platform and social network that brings awareness to countless causes to elicit&nbsp;...","Chicago, Illinois cityNdx: 2"
"http://chicago.suntimes.com/politics/7/71/882539/bruce-rauner-veterans-discount-card","Rauner signs bills affecting veterans","She is an independent contractor, part of the large network of social service providers that the state of Illinois relies upon to perform some of its most important functions. Molinaro said the state owes her about $10,000. While court orders ...","Chicago, Illinois cityNdx: 2"
"http://www.prnewswire.com/news-releases/rutgers-business-school-and-notre-dame-collaborate-on-digital-marketing-certificate-program-in-chicago-il-300136305.html","Rutgers Business School and Notre Dame collaborate on Digital Marketing ...","The Digital Marketing Certificate Program is designed for professionals working in a marketing-related field, IT professionals who want to expand into a marketing role, or individuals who are responsible for developing a digital or social media plan ...","Chicago, Illinois cityNdx: 2"
"http://www.windycitygridiron.com/2015/8/25/9206879/chicago-bears-martellus-bennett-interview-we-just-sucked","Martellus Bennett on the 2014 Chicago Bears, We just sucked","Though he's taking some heat, particularly on social media, for the self-imposed exile, Bennett laughs the whole thing off. Some guy told me, 'I've lost so much respect for you,'  he says. And I was like, Dude, I don't know who you are. I didn't ...","Chicago, Illinois cityNdx: 2"
"http://chicago.suntimes.com/news/7/71/876735/beau-brindley-defense-lawyer-trial","Tables turn as defense attorney goes on trial","My husband may appear to be hardened to a lot of things, but I can see the difference in his demeanor since the child's body was found, said his wife, Chicago attorney Kristin Barnette McCarthy. He gets quiet. Very quiet. Then you know it is really ...","Chicago, Illinois cityNdx: 2"
"http://www.chicagotribune.com/business/ct-social-media-labor-board-0804-biz-20150804-story.html","Your social media activity could get you fired. Is that legal?","Bryan O'Keefe, a Washington, D.C-based attorney who represents employers in labor disputes, said about a quarter of his caseload involves social media, work rules or disputes over activity protected under labor law. This is a hot area, O'Keefe said.","Chicago, Illinois cityNdx: 2"
"http://www.chicagobusiness.com/article/20150626/NEWS07/150629807/chicago-brands-join-the-gay-marriage-celebration-on-social-media","Chicago brands join the gay-marriage celebration on social media","In the wake of the Supreme Court's 5-4 decision that guarantees a nationwide right to same-sex marriage, social media erupted in celebration. And a number of corporate brands either joined the fray or found their promoted tweets in association with ...","Chicago, Illinois cityNdx: 2"
"http://www.nbcchicago.com/blogs/ward-room/Social-Media-and-the-Mayors-Race-298798441.html","Who Wins the Social Media Mayor's Race?","While Emanuel holds more followers across social media accounts overall, it is Garcia who has gained more social media ground in recent weeks and days leading up to the runoff election Tuesday. ... As for Twitter, Emanuel follows 18 accounts belonging ...","Chicago, Illinois cityNdx: 2"
"http://www.chicagotribune.com/news/ct-coal-city-powerful-tornado-met-20150624-story.html","Social media, tech minimize tornado deaths: 'My phone saved my butt'","Saw your site before anyone else's and promptly shared to my Braidwood/Coal City friends almost 20 minutes before they got hit, wrote one woman on the Facebook page of Danny Neal, a northern Illinois storm chaser. ... On Monday night, when an EF-3 ...","Chicago, Illinois cityNdx: 2"
"http://chicagoinno.streetwise.co/2015/08/31/video-games-for-good-teens-program-games-on-social-issues/","Teens Tackle Social Issues, Technology, And Art Through A Retro Video Game ...","The program is a part of Plug-In Studio, an organization run by partners Kerry Richardson, an adjunct SAIC media professor, and Steve Ciampaglia, an assistant art professor at Northern Illinois University. The Plug-In Studio hosts one-off workshops and ...","Chicago, Illinois cityNdx: 2"
"http://www.chicagotribune.com/business/chi-starbucks-race-together-social-media-20150318-htmlstory.html","Starbucks #RaceTogether campaign brews up bitter social media reaction","Wait, we already know the answer to that. According to a post on the starbucks.com newsroom site, the point was to have a conversation about the status of race in America, especially after the racially-charged stories coming out of cities from Ferguson ...","Chicago, Illinois cityNdx: 2"
"http://www.prweb.com/releases/2015/09/prweb12955756.htm","First Chicago Insurance Company Enters Online Auto Insurance Market In Indiana ...","As a growing segment of today's consumers are driven by social media referrals and are conducting more business online, First Chicago Insurance Company (FCIC) is expanding their online services to meet the demand. Having an online presence with ...","Chicago, Illinois cityNdx: 2"
"http://www.chicagotribune.com/business/ct-airlines-twitter-0602-biz-20150601-story.html","Larger airlines get social media hate","People on social media love to hate airlines, and none more than the world's largest  American Airlines and Chicago-based United Airlines. In an analysis of tweets in 2014 and through this spring, 47 percent of posts about five large U.S. airlines ...","Chicago, Illinois cityNdx: 2"
"http://chicago.cbslocal.com/2015/05/05/social-media-obsession-costing-some-people-their-marriage/","Social Media Obsession Costing Some People Their Marriage","I was spending sometimes 4 or 5 hours a daywhen I should have been cooking dinner or reading to my kids or watching a movie with my husband or just talking to my husband. She began to post picture after picture of herself, acquired ... The social ...","Chicago, Illinois cityNdx: 2"
"http://www.windycitymediagroup.com/lgbt/Together-for-29-years-Hill-and-Jones-leaving-Chicago-for-Santa-Fe/52611.html","Together for 29 years, Hill and Jones leaving Chicago for Santa Fe","Their first week included 14 deliveries and by week three, with the addition of a logo, social media [presence], window and vehicle signs printed in Chicago by American Signs but Tomorrow and thirst from Wicker Park's Propaganda, Barton's was doing 15 ...","Chicago, Illinois cityNdx: 2"
"http://www.chicagotribune.com/bluesky/originals/ct-nws-chicago-ed-fenelon-0630-bsi-story.html","National Weather Service gets wind of issues on social media","It already has if you ask survivors of the Illinois tornadoes in June. In addition to advancements in storm-predicting technology, National Weather Service forecasters are using social media to augment forecasts and warnings to anyone in the path of ...","Chicago, Illinois cityNdx: 2"
"http://patch.com/illinois/beverly-mtgreenwood/social-media-robbers-luring-victims-hook-app-cops-0","'Social Media' Robbers Luring Victims With Hook-Up App: Cops","Chicago police issued a community alert warning residents of a robbery gang working the South Side that uses a social media hook-up app to lure victims. Police say three robberies have occurred in Gresham. The victims made contact with a female over ...","Chicago, Illinois cityNdx: 2"
"http://abc7chicago.com/news/isis-recruiting-us-terrorists-on-social-media/534911/","ISIS recruiting US terrorists on social media","The I-Team provided several of those Twitter accounts to analysts who do contract work for the government's intelligence community. We asked them to trace the Twitter data and identify possible Jihadist connections. Two of the accounts led to a network ...","Chicago, Illinois cityNdx: 2"
"http://progressillinois.com/quick-hits/content/2015/08/17/education-activists-go-hunger-strike-over-dyett-high-schools-future","Education Activists Go On Hunger Strike Over Dyett High School's Future (VIDEO ...","Twelve supporters of revitalizing Chicago's Dyett High School campus began a hunger strike Monday morning as they continue their call for the Chicago Public Schools (CPS) system to adopt a long-proposed community plan to turn Dyett into a global ...","Chicago, Illinois cityNdx: 2"
"http://chicago.suntimes.com/blackhawks-hockey/7/71/407450/cheryl-scott-addresses-blackhawks-rumors-social-media","Cheryl Scott addresses Blackhawks rumors on social media","Patrick Sharp #10 of the Chicago Blackhawks skates with the Stanley Cup following a 2-1 victory over the Boston Bruins in Game Six of the 2013 NHL Stanley Cup Final at TD Garden on June 24, 2013 in Boston, Massachusetts. (Photo by Harry How/Getty&nbsp;...","Chicago, Illinois cityNdx: 2"
"http://wgntv.com/2015/06/30/post-on-social-media-leads-to-police-to-question-man-in-roommates-murder/","Social media post leads Chicago police to question man in roommate's murder","CHICAGO  A Chicago man is being questioned in the murder of his roommate after reportedly confessing to the crime on social media. Early Tuesday morning, police found the body of a 49-year old woman in an apartment in the 4300 block of West&nbsp;...","Chicago, Illinois cityNdx: 2"
"http://www.chicagotribune.com/business/ct-travel-company-social-media-0324-biz-20150323-story.html","United, Hyatt, Orbitz rank high on social media","Consumers are increasingly turning to social networks to make travel decisions, said Bryan Segal, chief executive officer of Engagement Labs. They want convenience, trusted brands and good deals, he said. Social media is a key resource to help&nbsp;...","Chicago, Illinois cityNdx: 2"
"http://www.chicagotribune.com/news/local/breaking/ct-facebook-facial-recognition-lawsuit-met-story.html","Suit: Facebook facial recognition technology violates Illinois privacy laws","A Cook County man is suing Facebook, alleging that the social media giant has violated Illinois privacy laws with facial recognition software that secretly amassed the world's largest privately held database of consumer biometrics data. Carlo Licata ...","Chicago, Illinois cityNdx: 2"
"http://abc13.com/news/teen-fatally-shot-while-posing-for-photos-with-gun/965752/","Teen fatally shot while posing for social media photos with gun in southwest ...","The shooting happened at an apartment complex in the 9800 block of Forum Park in southwest Houston. Police say Deleon ... Police say Smith was posting photos to social media when the 19-year-old accidentally shot himself and died. Police have taken his&nbsp;...","Houston, Texas cityNdx: 3"
"http://www.kbtx.com/home/headlines/SHSU-Student-Under-Fire-For-Social-Media-Comments-Arrested-For-Unrelated-Warrant-323925351.html","SHSU Student Under Fire For Social Media Comments Arrested For Unrelated Warrant","MONTGOMERY COUNTY - A Sam Houston State University student under fire for her remarks on social media about a slain deputy has been arrested on an unrelated warrant. The Montgomery County Sheriff's Office confirms Monica Foy was arrested ... We mourn ...","Houston, Texas cityNdx: 3"
"http://www.houstonchronicle.com/news/houston-texas/houston/article/Ever-hopeful-and-determined-Texas-secessionists-6502332.php","Ever hopeful and determined, Texas secessionists face long, long odds","Even the Russian media, at Vladimir Putin's behest, have cheered the independence movement and a rival secessionist group, the Texas Nationalist Movement, since the United States brought aggressive sanctions against Russia last fall for its activities ...","Houston, Texas cityNdx: 3"
"http://www.statesman.com/news/news/state-regional-govt-politics/george-p-bush-piles-up-days-out-of-state-since-dad/nndq2/","George P. Bush piles up days out of state since dad announced campaign","HOUSTON  Texas Land Commissioner George P. Bush has been out of the state or otherwise off work nearly half the time since his father entered the Republican race for president, despite pledges to remain focused on his elected office. The Houston ...","Houston, Texas cityNdx: 3"
"http://www.aol.com/article/2015/09/13/americas-city-rankings-set-for-texas-sized-shake-up-houston-to/21235238/","America's city rankings set for Texas-sized shake up; Houston to edge past Chicago","But Houston also embodies the new, urban Texas, where political views have been drifting to the left, diversity is being embraced and newer residents are just as likely to drive a hybrid as a pickup truck. Houston's move is ... On social issues ...","Houston, Texas cityNdx: 3"
"http://tribtalk.org/2015/09/13/texans-shouldnt-need-a-license-to-earn-a-living/","Texans shouldn't need a license to earn a living","A report by the Institute for Justice, a Libertarian public interest law firm, found that getting an occupational license in Texas cost an average of $304 in fees and required 326 days of training and two exams. ... As I listen to statements from Texas ...","Houston, Texas cityNdx: 3"
"http://www.chron.com/news/texas/article/Perry-first-to-exit-2016-race-as-Trump-suffocates-6500108.php","Trump embraces role as bully, bids Perry a thorny farewell","Bush has gone the other way in recent weeks, jabbing the businessman repeatedly on the campaign trail and through social media. He was at it again Saturday while meeting ... On the other end of the spectrum, Texas Sen. Ted Cruz, perhaps Trump's biggest&nbsp;...","Houston, Texas cityNdx: 3"
"http://www.breitbart.com/texas/2015/09/10/latest-texas-school-girl-cat-fight-ends-in-one-arrest/","Latest Texas School Girl 'Cat Fight' Ends in One Arrest","Yet, random attacks and impromptu group explosions increasingly find their way onto social media. Just last week, Breitbart Texas reported on the Cypress Lakes High School hallway melee with four girls. Also caught on a cellphone camera, the shocking&nbsp;...","Houston, Texas cityNdx: 3"
"http://www.wfaa.com/story/sports/high-school/2015/09/06/ref-targeted-players-high-school-game/71810384/","Social media shockwave after high school players tackle ref","Rockets, Game 1Apr 18, 2015; Houston, TX, USA; Dallas Mavericks forward Chandler Parsons (25) drives the ball during the third quarter as Houston Rockets guard James Harden (13) defends in game one of the first round of the NBA Playoffs at Toyota&nbsp;...","Houston, Texas cityNdx: 3"
"http://abc13.com/news/community-march-to-honor-deputy-goforth/980752/","Community march to honor life and sacrifice of Deputy Darren Goforth","Organizers say Police Lives Matter is the message, and they've been promoting it on social media. It's estimated 4,000 people ... The walk took place along the service roads next to the Sam Houston Tollway from Gessner to Fallbrook Drive. People ...","Houston, Texas cityNdx: 3"
"http://www.houstonchronicle.com/news/politics/texas/article/Active-role-in-father-s-campaign-takes-Bush-away-6499341.php","Active role in father's campaign taking George P. Bush away from day job","Personal time - both related to the presidential race and for other reasons - took the commissioner away for the equivalent of 23 of the first 50 work days after father Jeb Bush announced his bid on June 15, according to a Houston Chronicle analysis of ...","Houston, Texas cityNdx: 3"
"http://bleacherreport.com/articles/2565206-houston-texans-fan-creates-glorious-jj-watt-banner-plans-to-fly-it-at-away-game","Houston Texans Fan Creates Glorious JJ Watt Banner, Plans to Fly It at Away Game","Last year we just hung the state flag of Texas and a Texans flag in Cleveland, and nothing in Jacksonville the year before. This year I wanted to try something a little different. Hopefully everyone takes it for what it is, just good humor not meaning ...","Houston, Texas cityNdx: 3"
"http://www.click2houston.com/news/social-media-honors-darren-goforth/35111584","Social media honors Darren Goforth","TODAY THE STATE OF TEXAS WAS LIT UP IN BLUE AND RED EVERYWHERE YOU LOOKED ON SOCIAL MEDIA. YOU SAW DEPARTMENTS FROM CITIES ALL OVER THE STATE POSTING PHOTOS AND VIDEOS SHOWING THEIR SUPPORT.","Houston, Texas cityNdx: 3"
"http://www.yourhoustonnews.com/tomball/living/september-sip-n-shop-at-willowbrook-mall-previews-the-new/article_75876048-59b0-11e5-b24b-f75777fedfa5.html","September Sip N Shop at Willowbrook Mall previews the new fall collections","Guests are invited to take selfies while shopping and sipping and post them on social media pages using #WillowbrookMalltxsipnshop. Become a fan of ... Willowbrook Mall is located at FM 1960 and Texas 249 in northwest Houston. For more information ...","Houston, Texas cityNdx: 3"
"http://abc13.com/news/dash-cam-video-released-to-refute-former-oilers-players-claim/969135/","Dash cam video released to refute former Oilers player's claim","The Pearland Police Department has just released dash cam video of a traffic stop involving former Houston Oiler Lamar Lathon. ... A police organization wants an apology from a former Houston Oiler, who took to social media outraged after a traffic stop.","Houston, Texas cityNdx: 3"
"http://hotair.com/archives/2015/08/29/sheriffs-deputy-executed-in-texas/","Sheriff's deputy executed in Texas Update: And now we have a suspect in ...","See updates below. A sheriff's deputy in the Houston, Texas area was murdered execution style overnight in what a local district attorney is calling an act of cowardice and brutality the likes of which I've never seen. Deputy Darren H. Goforth, age ...","Houston, Texas cityNdx: 3"
"http://www.dailymail.co.uk/tvshowbiz/article-3232936/Chris-Brown-takes-daughter-Royalty-stage-joint-custody-deal-hangs-balance-judge-orders-undergo-drug-tests.html","Chris Brown takes daughter Royalty on stage","Now the Don't Judge Me star must wait for the results of the test to find out whether that will impact his custody claim. Chris had earlier been successful in court in Houston, Texas, where a source told TMZ that all of Chris's requests were granted ...","Houston, Texas cityNdx: 3"
"http://www.cnn.com/2015/09/10/politics/abortion-group-ted-cruz-super-pac-online-for-life/","First on CNN: Christian group to play leading role in Cruz super PACs amid ...","The leaders of Online for Life, a Texas-based group that tries to convince women not to follow through with abortions, have formed a new organization that is effectively serving as a data and digital operation for the independent groups. Four top ...","Houston, Texas cityNdx: 3"
"http://www.kxxv.com/story/30011008/constant-social-media-presence-may-jeopardize-teens-mental-health","Constant social media presence may jeopardize teens' mental heal - KXXV-TV ...","Approximately 90 percent of teens worldwide use social media, the researchers said in background notes. Facebook alone counts almost 1.5 billion users, and Twitter, more than 300 million. Evidence is increasingly revealing a link between social media ...","Houston, Texas cityNdx: 3"
"http://www.houstonchronicle.com/news/houston-texas/houston/article/Four-years-after-fleeing-Syria-refugee-family-6491900.php","Four years after fleeing Syria, refugee family getting settled in Houston","It was a photo, widely shared on social media, of a Syrian child washed up on a beach - 3-year-old Aylan Kurdi, who drowned, along with his mother, brother and several other Syrians attempting to reach Turkey by boat. The Halabeyas said it was concern&nbsp;...","Houston, Texas cityNdx: 3"
"http://time.com/4028878/houston-memorial-high-freshman-assembly-anonymous-questions/","Teens Were Allowed to Anonymously Post Questions on a Big Screen at Assembly ...","A high school in Houston learned that lesson the hard way, when its invitation to students attending a freshman assembly to send in questions and comments prompted a deluge of obscene, racially charged and sexually explicit messages. ... We assumed the ...","Houston, Texas cityNdx: 3"
