"URL","Title","Description","Region"
"http://www.techtimes.com/articles/78489/20150824/the-evolution-of-ello.htm","The Evolution of Ello","It was a little bit like throwing a party with nobody in it, Paul Budnitz answers without missing a beat. He's heard it all - or read it, mostly. In April of last year, his seven-person social network was declared the Anti-Facebook by the cream of ...","World wide"
"http://magazine.du.edu/fall-2015/emergent-digital-practices-degree-sets-the-stage-for-ello-co-founders-creative-success/","Emergent Digital Practices degree sets the stage for Ello co-founder's ...","Emergent Digital Practices degree sets the stage for Ello co-founder's creative success. By Kathryn Mayer Posted August 23, 2015 at 10:48 am. Alumnus Justin Gitlin is one of the founders of social network Ello. Photo: Wayne Armstrong. Justin Gitlin is ...","World wide"
"http://www.theverge.com/2015/6/18/8800035/ello-ad-free-social-network-iphone-app-launch","Ello thinks its new iPhone app might help it stay alive","Ello co-founder and CEO Paul Budnitz made it clear that he feels like this app release marks a more formal, feature-complete launch of the service, compared to what came last fall. Users can now join without an invite, and he thinks the platform is now ...","World wide"
"http://www.vermontbiz.com/news/april/elloco-releases-ello-beta-v2-secures-new-5-million-round-funding","Ello.co releases Ello Beta V.2, secures new $5 million round of funding","We're listening to our community and that's helping Ello grow rapidly from the inside out, said Ello Co-CPO Lucian Fohr. New features and mobile apps coming this spring will only add to people's ability to connect with others with similar interests ...","World wide"
"http://mic.com/articles/121238/ello-facebook-ads","Ello's New Facebook Ads Are Creepy and Invasive  And That's Exactly the Point","Ello turned heads in September as an anti-Facebook, anti-advertising social network. But then it lost some steam. Not everyone, it turns out, was so convinced that Facebook's advertising practices are actually creepy enough to warrant a switch in ...","World wide"
"http://hereandnow.wbur.org/2014/10/03/ello-cofounder-budnitz","Ello Co-founder: No Ads, Ever","The new social network site Ello is described as the anti-Facebook because it pledges not to be ad-free. (Ello). If you're at all tuned into social media, you may have started seeing a whole lot of references to Ello popping up in the last couple ...","World wide"
"http://www.cnet.com/how-to/what-is-ello-the-ad-free-social-network/","10 things to know about Ello, the ad-free social network","Like every other social network, you'll get your own profile page, which can be accessed via Ello.co/(your user name). By default, this is accessible by anyone, whether or not they have an Ello account. From your profile page, click the large circle to ...","World wide"
"http://buzzworthy.blog.austin360.com/2015/06/11/minimalist-social-network-ello-is-launching-ios-version/","Minimalist social network Ello is launching iOS version","Ello is a social network that promises an ad-free experience and a minimalist design. Its website is at ello.co. Credit: ello.co. Remember when Ello was cool? It's ok, neither does anyone else. Take a minute to go dust off your profile though ...","World wide"
"http://www.chicagotribune.com/lifestyles/ct-social-media-ello-paul-budnitz-20150120-column.html","A chat about Ello and tips for choosing your next social network","We don't consider Facebook to be competition, Ello co-founder and CEO Budnitz told me late last month by phone. Facebook is an ad platform, not a social network. On Facebook, it's all about showing you more ads, and the customer being the product.","World wide"
"http://www.mtv.com/news/1957607/ello-versus-facebook/","Ello's Co-Founder Gives Us 11 Reasons Why You Should Ditch Facebook","Everyone's talking about Ello.co, the Internet's newest social network. I understand the excitement  Ello is a new, shiny thing to play with and people like new, shiny things. The site has some cool stuff to offer though, so hear me out before you ...","World wide"
"http://www.vice.com/read/people-are-still-using-ello-535","Ello: Is There Anybody Out There?","Last September, a website called Ello appeared, and very quickly, everyone got very excited. It was an ad-free social network that promised not to sell users' data and give them a clean, vaguely Scandinavian-looking layout. Anyone looking for a ...","World wide"
"http://readwrite.com/2014/12/30/ello-paul-budnitz-social-media-future-kidrobot","Ello Founder Paul Budnitz Did Something Stupid ... And It's Still Working","Since beginning its beta in August, new social network Ello has attracted attention for its spare, minimalist design, its invitation-only status, its temerity to take on Facebook, and most notably, its refusal to host ads. Ello's also been criticized ...","World wide"
"http://www.tomsguide.com/us/what-is-ello-how-to,news-19633.html","What is Ello and How to Use It","Facebook is not the hot and exclusive club it once was. In fact, some folks find it to be downright annoying, filled with ads and auto-playing videos. With kids and hipsters fleeing the social networking giant, the time seems right for the rise of a ...","World wide"
"http://www.rt.com/usa/199056-ello-millions-charter-ads/","Anti-Facebook social site Ello gets millions in funding, promises to stay ad ...","Ello, the new social-media site that exploded last month, has raised $5.5 million through investors and says a charter that was recently signed by the company's executives will see to it that users will continue to be offered an ad-free experience.","World wide"
"https://www.yahoo.com/tech/ello-ads-is-a-chrome-extension-that-puts-advertisements-100500902884.html","Ello Ads Is a Chrome Extension That Puts Advertisements on Ello, in Case You ...","Ello Ads is a Chrome extension that, when installed, will supplement any page on Ello.co with three inconveniently placed advertisements. Here, for example, is Ello's FAQ page  specifically, the part about Ello not including advertisements  newly ...","World wide"
"http://blogs.wsj.com/cmo/2015/02/19/ello-hires-chief-marketing-officer-rene-alegria/","Ello Hires Its First Chief Marketing Officer","Ello plans to end the invitation-only format in about a month, according to Paul Budnitz, Ello's co-founder and chief executive. The transition will coincide with the release of a mobile app. The company maintains it will stick to its manifesto, even ...","World wide"
"http://www.latimes.com/business/technology/la-fi-tn-what-is-ello-20141010-story.html","What is Ello? An ad-free, invite-only site that could not care less","Hi @sleasca. Welcome to Ello, a simple, beautiful &amp; ad-free social network. Yes! I'd found my way in to one of the Web's hottest new invite-only clubs. Too bad I wasn't actually invited. Ello, the latest social-media lightning rod, drawing Internet ...","World wide"
"http://www.ibtimes.com/pulse/ello-invite-not-working-these-vitamin-salesmen-are-tired-hearing-about-it-1695603","Ello Invite Not Working? These Vitamin Salesmen Are Tired Of Hearing About It","Based at Ello.co, the minimalist social network is being billed by some as the anti-Facebook, a Twitter minus the constant scrolling feed, the site that won't collect your data or try to sell you stuff based on your Web history. Ello Corporation, on ...","World wide"
"http://www.gq-magazine.co.uk/entertainment/articles/2014-10/01/the-six-steps-of-signing-up-to-new-social-network-ello","The seven steps of signing up to new social network Ello","Facebook and Twitter are a-buzz with rumblings of a mysterious new social network. Hailed as the not-for-profit rival to Mark Zuckerberg's corporate data-market, Ello combines the artistic pretensions of Tumblr (it's been created by a group of graphic&nbsp;...","World wide"
"http://motherboard.vice.com/read/you-are-not-a-product-ello-wants-to-be-the-anti-facebook-social-network","'You Are Not a Product': Ello Wants to Be the Anti-Facebook Social Network","In Ello's first months it will remain invite-only, not unlike how Facebook started out. (Go to ello.co to request an invite.) Budnitz explained that the service will be free-of-charge from the get-go, and then there will be certain features added that ...","World wide"
"http://upstart.bizjournals.com/companies/media/2014/09/26/ello-probably-cant-dethrone-facebook-but-who-can.html?page=all","Ello probably can't dethrone Facebook, but who can?","Ello's founders, blacked out by the site's signature smiley logo. ello.co. Rate this story. 1 2 3 4 5. More from Media. Taking social to the financial world · Social media helps Fashion Week economy sew up $900M · Marissa Mayer is nursing a turnaround ...","World wide"
"http://www.bizjournals.com/denver/blog/boosters_bits/2014/10/say-ello-again-internet.html","Say Ello again, Internet: Ad-free social network is ready for more users","And when with the floodgates open again, Ello may outpace the early growth of Google+, the social network launched by Google Inc. in 2011, said Todd Berger, one of seven Ello co-founders and principal at Boulder-based design studio Berger &amp; Fhr.","World wide"
"http://www.denverpost.com/business/ci_26749282/say-hello-ello-new-social-network-is-commercial","Say Hello to Ello: New social network is commercial-free, clean - and confusing","BOULDER  It's difficult to predict what will go viral. One week, the founders of Ello were running their design agency/bike shop/software consultancy. The next, Jimmy Fallon is joking on his late-night show about the pros and cons of joining this new ...","World wide"
"http://www.ibtimes.com/what-happened-ello-anti-facebook-spreads-love-lgbt-community-while-avoiding-trolls-1985546","What Happened To Ello? The Anti-Facebook Spreads Love To LGBT Community While ...","I urge you to use your critical thinking skills to determine whether this man, @budnutz - as those in the know are knowing him as, is a liar and to get the full story regarding ello, the lovey dovey here: https://ello.co/eatadick/post ...","World wide"
"http://chicagoinno.streetwise.co/2014/11/18/ello-teams-up-with-threadless-for-custom-t-shirts/","Ello, the Buzzy 'Anti-Facebook,' Taps Chicago-Based Threadless to Help ...","Ello is a new, buzzy social network built and branded entirely around the concept of being ad-free; In September, Time deemed the platform the anti-Facebook. Though Ello's revenue model revolves around up-selling new features and plug-ins that will&nbsp;...","World wide"
"http://www.papermag.com/2014/12/facebook_ello_sister_roma.php","Drag Stars, Facebook's Fake Name Controversy and the Rise of Ello","Neither can Paul Budnitz, whose ad-free social network, Ello.co, launched in early August. You know why they really do it? he asks, taking our call at company headquarters in Burlington, Vermont. Facebook isn't really a social network; it's an ...","World wide"
"http://www.businessinsider.com/interview-with-ello-founder-paul-budnitz-2014-10","This Quirky Social Network Raised $5.5 Million From Investors, Then Signed A ...","After getting fed up with Facebook's promoted posts and Tumblr's full-page ads a few years ago, Paul Budnitz decided to make his own social network. He hired six people to build, Ello. To set Ello apart, he promised it would never have advertising. And ...","World wide"
"http://blogs.voanews.com/techtonics/2014/10/17/qa-the-ello-difference-is-it-real/","Q&amp;A: The Ello Difference: Is It Real?","Our rules are posted on our site here: https://ello.co/wtf/post/rules. Because we don't collect community member data, we have no idea who is using our network. Anecdotally, almost everyone seems to be on good behavior. Q. What distinguishes Ello from&nbsp;...","World wide"
"http://www.lohud.com/story/life/2014/10/06/join-ello/16667207/","Why join Ello? Fomo (fear of missing out)","The hottest social network anywhere right now is Ello. Its creators explain it as a social network that doesn't sell ads or sell data about users to third parties because it's creepy, unethical and tacky. It's actually a call to action, whereby you ...","World wide"
"http://www.searchenginejournal.com/ad-free-social-network-ello-raises-5-5-million-new-venture-funding/118972/","Ad-free Social Network Ello Raises $5.5 Million In New Venture Funding","So intent to fulfill their promise of delivering an ad-free social network, Ello co-founders have converted the company into a public benefit corporation in Deleware. What that technically means is they're still in business to make money, but the ...","World wide"
"http://flipthemedia.com/2014/11/brand-ello-use-correctly-think/","Why Your Brand Should Be on Ello and How to Use It Correctly (We Think)","For a platform that positions itself as anti-advertisement, Ello, the hip, new social media platform that's all the rage, is starting to attract quite the number of brands. This, of course, comes as no surprise to even novice online socialites ...","World wide"
"http://www.dailyillini.com/article/2014/10/ello-offers-social-network-users-simplicity-privacy","Ello offers social-network users simplicity, privacy","After initially starting as a private social network, Ello created a public version of the site after an increase in its popularity, according to its website. Ello co-founder and CEO Paul Budnitz said the focus of Ello is to provide a more private ...","World wide"
"http://www.zdnet.fr/actualites/elloco-le-mois-d-apres-39808457.htm","Ello.co : le mois d'aprs...","Business : Il y a tout juste un mois, Ello.co, un nouveau rseau social tait de toutes les discussions et de toutes les convoitises. Il tait alors de bon ton de poster le lien de son profil nouvellement cr sur les autres rseaux sociaux, les ...","World wide"
"http://www.cheatsheet.com/technology/7-unique-tech-products-to-spark-your-imagination-this-week.html/?a=viewall","7 New Tech Products on Our Radar This Week","Are you on the lookout for the latest app you won't be able to put down, the next gadget you'll be itching to get your hands on, or the slickest new tools to make your work day more productive and your downtime even more fun? Then look no further than ...","World wide"
"http://www.komputerswiat.pl/nowosci/aplikacje/2015/24/elloco-z-wlasna-aplikacja-na-ios-juz-18-czerwca.aspx","ello.co z wasn aplikacj na iOS. Ju 18 czerwca","Ju 18 czerwca w sklepie App Store pojawi si oficjalna aplikacja ello.co na urzdzenia z iOS. Klient ma by uniwersalny, a wic pozwoli na korzystanie ze spoecznociwki na iPhone'ach oraz iPadach. Aplikacja bdzie bezpatna. Co natomiast z wersj na&nbsp;...","World wide"
"http://www.journaldugeek.com/2014/11/03/ello-anti-facebook/","Ello.co,  l'anti-Facebook , lve 5,5 millions de dollars et aprs ?","Car pour Paul Budnitz, le principe de Ello.co est simple : pas de publicit, pas d'analyse comportementale de ses utilisateurs dans le but de leur proposer des publicits cibles, pas de vente d'informations personnelles aux annonceurs. Un anti ...","World wide"
"http://www.cnet.com/es/como-se-hace/10-cosas-que-debes-saber-de-ello-la-red-social-sin-anuncios/","10 cosas que debes saber de Ello, la red social sin anuncios","Como cualquier otra red social, obtendrs tu propia pgina de perfil, que se puede acceder a travs de Ello.co/(tu nombre de usuario). De forma predeterminada, cualquiera puede acceder esta pgina, tengan o no una cuenta Ello. Desde tu pgina de perfil ...","World wide"
"http://www.zdnet.fr/actualites/elloco-est-il-reellement-un-reseau-social-philanthrope-pas-si-sur-39806973.htm","Ello.co est-il rellement un rseau social philanthrope ? Pas si sr....","Analyse : Ello.co est le nouveau rseau social  la mode. Encore sur invitation uniquement, il se veut respectueux de votre vie prive et dpourvu de toute forme de publicit. De quoi contraster avec les mastodontes du secteurs. Facebook et Twitter ont ...","World wide"
"http://geekdad.com/2015/07/unfriend-without-guilt/","Why You Should Teach Your Kids to Unfriend Without Guilt","I try to set a good example for my children in my social networking. Rule one is to avoid friending people you don't actually know in real life. I've friended a very small subset of people I've met on message boards or even in mutual Facebook ...","World wide"
"http://techcrunch.com/2015/04/11/nattch/","Nattch Wants To Sell A Distraction-Free Social Network","Last fall Ello.co snagged attention with its ad-free social network  and went on to raise $5.5 million the following month. Earlier this year that alternative social network added the ability to share music and video clips. And it's still ticking ...","World wide"
"http://tech.co/1-8-million-reasons-build-brand-co-2015-07","1.8 Million Reasons to Build your Brand on a .CO!","Vine.co, Angel.co, 500.co, Brit.co, VSCO.co, MeerkatApp.co, Ello.co  every day it seems like more and more innovative businesses and brands are launching on .CO domains. To celebrate its Fifth Birthday, .CO released these two infographics highlighting&nbsp;...","World wide"
"http://www.thenorthernecho.co.uk/entertainment/11549561.WIll_Ello_make_you_say_goodbye_to_Facebook_/","WIll Ello make you say goodbye to Facebook?","FOUNDED in March this year by entrepreneur Paul Budnitz, Ello.co was originally only intended for Budnitz and his buddies, but they opened it up in August, on an invite-only basis. The site's popularity soared last month when Facebook started cracking&nbsp;...","World wide"
"http://www.forbes.com/sites/jaysondemers/2014/11/19/the-top-7-social-media-marketing-trends-that-will-dominate-2015/","The Top 7 Social Media Marketing Trends That Will Dominate 2015","It's that time again: When I look ahead to 2015 to predict social media marketing trends we can expect over the coming year. If you want to see what I predicted for 2014 (and whether those predictions came true), you can do so here: The Top 7 Social ...","World wide"
"http://www.rollcall.com/news/gop_leadership_metes_out_retribution_for_rules_votes_updated-242366-1.html","GOP Leadership Metes Out Retribution for Rules Votes","Anonymous. July 9 7:35 a.m.. I truly appreciate your work, Great post. https://ello.co/fmorenop/. Anonymous. July 12 1:49 p.m.. I do not even understand how I stopped up right here, but I thought this publish used to be great. I do not understand who ...","World wide"
"http://blogs.infobae.com/101-webs/2014/10/02/ello-co-la-red-social-del-momento-que-puede-destronar-a-facebook/","la Red Social del momento que puede destronar a Facebook","Posiblemente lo hayan hecho para no desmoralizar los pocos likes que pueda llegar a tener una publicacin ya que Ello.co cuenta con muy pocos usuarios registrados al tratarse de una beta cerrada. Una cuestin de persepcin psicolgica Vi usted?","World wide"
"http://www.thestreet.com/story/12928209/1/five-tech-companies-not-apple-that-will-change-your-life.html","Five Tech Companies (Not Apple) That Will Change Your Life","We decided that we didn't want Ello to right away become a little chatty app or a little, quick photo-sharing app, which could happen if you started on mobile first, Ello co-owner and founder Paul Budnitz told TheStreet in a recent interview. Budnitz ...","World wide"
"http://www.komputerswiat.pl/artykuly/blogi/2014/09/elloco.aspx","ello.co. Czy nowy serwis spoecznociowy ma szans odnie sukces?","Na pierwszy rzut oka rzeczywicie widzimy, e ello.co wyszo spod rki artystw i projektantw. Wygld serwisu jest bardzo adnie zaprojektowany i cechuje si minimalizmem. ello.co jest bezpatne i nie zawiera reklam. Niemniej, jego twrcy ju teraz&nbsp;...","World wide"
"http://sliceoflife.pmq.com/2014/10/say-hello-to-ello-new-social-media.html","Say Hello to Ello - the new social media","Get in there and help shape it's future! Not sure if you want to join Ello? It is a dilemma that many are currently going through and Jimmy Fallon has your pros and cons below! But if you are on there, join us by commenting below or adding us at https ...","World wide"
"http://www.papermag.com/2014/12/the_years_best_paper_quotes_in.php","The Best PAPER Quotes of 2014","The customer is really the advertiser, and when your customer is the advertiser, everything you do is either to get more data or to show more ads. If Facebook knows your real name, you're really, really valuable to them. -- Paul Budnitz, cofounder of ...","World wide"
"http://www.computerra.ru/107679/ello-socilal-network/","Ello      ","      Ello     -.    ,       ,       . Ello   &nbsp;...","World wide"
"http://www.impulsonegocios.com/contenidos/2014/09/30/Editorial_32755.php","Mientras ello.co sigue creciendo, Google cerr la red social que fue un xito en Brasil","Tal es el caso de Ello.co, una nueva red social que gener un gran impacto por ofrecerse como una alternativa independiente (ningn gigante por detrs) y que no ofrece publicidad ni vende los datos de los usuarios, un modelo distinto que buscar probar&nbsp;...","World wide"
"http://www.theguardian.com/commentisfree/2015/aug/14/my-perfect-instagram-life-fun-refuge-reality","My 'perfect' Instagram life is a fun refuge from reality. I like it that way","My Instagram life is filled with fantastic looking food, beautiful landscapes of places I'm visiting, group shots with good friends and piles of books from smart, relevant authors. As is the case with most people, though, these carefully cropped and ...","World wide"
"http://www.rt.com/usa/231187-facebook-suspending-native-americans/","Facebook suspending Native Americans over 'fake' names","Reuters / Dado Ruvic. Websites say they're scared of big changes to Facebook · Screenshot from ello.co · 'You are not a product': Privacy-friendly ad-free 'anti-Facebook' network Ello explodes · Reuters/Dado Ruvic. Facebook changes real name policy,&nbsp;...","World wide"
"http://marketingland.com/thinking-outside-box-4-emails-sending-holiday-season-109386","Thinking Outside The Box: 4 Emails You Should Be Sending This Holiday Season","The only thing I don't like is the from address (do-not-reply@ello.co). ello welcome email. Raven Tools. The folks at Raven know that the sooner new customers understand how to use their product, the faster they will find value in it. Getting people ...","World wide"
"http://www.techtudo.com.br/noticias/noticia/2015/05/ello-rede-anti-facebook-cria-emojis-de-spock-doge-kim-jong-e-lhama.html","Ello, rede anti-Facebook, cria emojis de Spock, Doge, Kim Jong e lhama","Quem usa o Ello, a rede social sem propaganda que surgiu como alternativa ao Facebook, pode usar emojis diferentes. A plataforma acaba de lanar seis novas figuras, criadas a partir de um concurso promovido entre os usurios. O vencedor foi a famosa&nbsp;...","World wide"
"http://www.fastcompany.com/3038326/one-more-thing/tech-needs-a-hug","Tech Needs a Hug","Let's stop using the word technology to describe companies. Remember when we had retailers, news organizations, and taxi companies? When the way a company described itself provided some insight into what it actually did? Now everything is a tech&nbsp;...","World wide"
"http://www.skai.gr/news/technology/article/266563/elloco-ena-adi-facebook-gia-ligous-pou-arhise-na-proselkuei-pollous/","Ello.co,  -Facebook       ","Ello.co,  -Facebook       .        ,    -Facebook  ,           &nbsp;...","World wide"
"http://www.cnnexpansion.com/tecnologia/2014/09/30/en-verdad-ello-puede-desplazar-a-facebook","En verdad Ello puede desplazar a Facebook?","(Foto: Tomada de ello.co). Artculos relacionados. Foto. Ello, la red 'anti-Facebook', gana terreno entre inconformes · Foto. Netropolitan, 'Facebook' para ricos por solo 9,000 dlares · Foto. Un dinosaurio te ayuda a comprobar la privacidad en ...","World wide"
"http://www.timesfreepress.com/news/life/entertainment/story/2015/jan/04/expand-your-circle-your-guide-7-social-medisit/280527/","Expand your circle: Your guide to 7 social media sites trending with younger ...","One minute, you think you've got your life digitally sorted out and you're living on social media's cutting edge. You started your Facebook profile when you were fresh out of college and, as a Twitter veteran, you wield hashtags and mentions with&nbsp;...","World wide"
"http://www.cnnchile.com/noticia/2014/09/29/elloco-la-red-social-anti-facebook","Ello.co: la red social anti-Facebook","Con ms de un milln personas en la lista de espera Ello.co da un argumento bastante fuerte para pequeas plataformas. El sitio fue fundado por un grupo pequeo de artistas y programadores quienes queran tomar una posicin en contra de los gigantes&nbsp;...","World wide"
"http://www.nrc.nl/nieuws/2014/09/26/ello-het-reclamevrije-sociale-netwerk-is-plots-heel-populair/","Ello, het reclamevrije sociale netwerk is plots heel populair","En plots wilde iedereen op Ello. Gisteren zette het nieuwe sociale netwerk even een rem op nieuwe gebruikers, omdat de aanmeldingen talrijker waren dan de servers aankonden. Maar wat is Ello en waarom is het ineens populair geworden? Ello is een&nbsp;...","World wide"
"http://www.entrepreneur.com/article/238156","Impulse Shopping Will Soon Be Even Easier Thanks to Twitter's 'Buy' Button","When you're browsing the Internet, you're deluged with advertisements. Social media marketing integration has embedded sponsored ads into our news feeds. Some users have browser plug-ins that prevent certain advertisements from appearing in their&nbsp;...","World wide"
"http://www.valuewalk.com/2015/02/fed-rate-hikes-reinvestment/","The Case For Slowing Reinvestment Before Fed Hikes Rates","I've discussed how &amp; why that QE is the greatest volatility sale ever here on Ello https://ello.co/schawel. The second impact would be through the steepening of the long end of the curve. Currently the Fed holds the vast majority of the long end ...","World wide"
"http://www.decaturmetro.com/2015/02/14/nikes-phil-knight-story-decaturs-valentine-sculpture/","Nike's Phil Knight and the Story of Decatur's Valentine Sculpture","In honor of the Valentine's Day holiday, I thought we could revisit the interesting history of one of Decatur's most well-known sculptures, Valentine. Back in 2012, we received an Eye on the Street submission from John (above). The older couple who ...","World wide"
"http://www.nydailynews.com/news/national/anti-facebook-ello-promises-ad-free-social-network-article-1.1955143","What is Ello? Anti-Facebook social network promises no ads, prioritizes privacy","Social media users are flocking to Ello.co, an invite-only social network that swears it won't sell users' data and promises an ad-free user experience. Those policies make it ... Friends' posts show up in their entirety in the new feed. Noise posts go ...","New York, New York cityNdx: 0"
"http://whnt.com/2014/09/29/hello-ello-peace-out-facebook/","Hello Ello (Peace out, Facebook!)","NEW YORK (CNNMoney)  Say hello to Ello, the ad-free social network capitalizing on the perception that it's the anti-Facebook. ... The more they know about you, the more money they make, said Ello co-founder Paul Budnitz regarding Facebook. I ...","New York, New York cityNdx: 0"
"http://www.denverpost.com/business/ci_27840241/anti-ad-social-network-ello-raises-another-5","Anti-ad social network Ello raises another $5 million","Created in 2013 as a private social network described as the anti-Facebook for its stand on privacy and advertising, Ello (ello.co) opened its doors publicly in August 2014 on an invitation-only basis. (Paul J. Richards, AFP). Ello, the little ...","New York, New York cityNdx: 0"
"http://fusion.net/story/41870/facebook-privacy-yul-kwon/","The guy standing between Facebook and its next privacy disaster","Shamed by past mistakes and weary of angry regulators, the social networking giant has transformed the way it makes new products and privacy controls, making all of the information we pour into the site on a daily basis far less likely to be used ...","New York, New York cityNdx: 0"
"http://www.necn.com/news/business/Hello-Ello-Explosive-Launch-for-Social-Media-Site-277673481.html","Hello, Ello! Explosive Launch for Social Media Site","One of Ello's co-founders is Paul Budnitz, an entrepreneur who has launched more than ten businesses, including Kidrobot, an art toy and apparel company. Budnitz splits his time between Vermont and New York City, according to his website. He was&nbsp;...","New York, New York cityNdx: 0"
"http://www.prnewswire.com/news-releases/ello-becomes-a-public-benefit-corporation-and-legally-vows-to-forever-remain-ad-free-founders-and-investors-sign-charter-376792333.html","Ello Becomes A Public Benefit Corporation And Legally Vows To Forever Remain ...","... of New York, Massachusetts and New Hampshire. PR Contacts: Lizzy Harris &amp; Rachel Fukaya Barokas Public Relations for Ello Ello@barokas.com (206) 264-8220. Logo - http://photos.prnewswire.com/prnh/20141022/153861LOGO. SOURCE Ello.co.","New York, New York cityNdx: 0"
"http://finance.yahoo.com/news/internet-expert-matt-argall-impact-224600709.html","Internet Expert Matt Argall on the Impact 'Ello' Could Have on the Social ...","Ello's co-founder Paul Budnitz, owner of the famed Kidrobot toy stores in San Francisco, Boulder, and Los Angeles, announced that Ello will always be ad-free and will never get involved in data mining. This has caused some onlookers to wonder how the ...","New York, New York cityNdx: 0"
"http://www.nydailynews.com/news/national/facebook-apologizes-policy-closed-drag-queens-accounts-article-1.1960631","Facebook apologizes for 'real name' policy that closed drag queens' accounts","Facebook backpedaled over its controversial real names policy after it caught heat from members of the LGBT community. The social network had been forcing people to only use their birth names. This alienated drag performers who do not want that&nbsp;...","New York, New York cityNdx: 0"
"http://www.villagevoice.com/music/why-everyones-streaming-music-and-everybodys-happy-6630117","Why Everyone's Streaming Music and Everybody's Happy","A series of paragraphs follow describing him experiencing coolness -- New York City squat-punk band Choking Victim, for example -- and the fact that he was invited to a party at his college professor's house. Also, there's a lot about how access to ...","New York, New York cityNdx: 0"
"http://www.theguardian.com/technology/2015/feb/16/facebook-real-name-policy-suspends-native-americans","Facebook still suspending Native Americans over 'real name' policy","... have to provide multiple forms of ID to prove they are who they say they are in latest row over controversial policy. facebook. What's in a name? Despite its own name, Facebook would say everything. Photograph: Jeff Chiu/AP. Amanda Holpuch in New York.","New York, New York cityNdx: 0"
"http://hereandnow.wbur.org/2014/10/03/washington-district-profile","District Profile: Two Republicans Face Off In Washington's Fourth","'Alternate Routes': Elections In The Navajo Nation · Questions Abound Over Ebola Protocol In Dallas · Ello Co-founder: No Ads, Ever · Unemployment Rate Falls Below Six Percent · Brighten Up Lunch With Kathy Gunst · Supreme Court Rulings Will Shape ...","New York, New York cityNdx: 0"
"http://www.kdramastars.com/articles/44269/20141011/ello-social-network.htm","Ello Social Network, A New Platform To Replace Facebook And Twitter? New ...","if Ello can make it easy to leave Facebook and show us there is a world outside of Twitter, more and more people might start branching out and migrating to new sites - sites that are anti-surveillance, decentralized, open, and far more under user control.","New York, New York cityNdx: 0"
"http://hereandnow.wbur.org/2014/10/03/scotus-new-term","Nina Totenberg Sings! (And Talks Supreme Court)","And, on a slightly unrelated note, Totenberg sings! Along with such public radio luminaries as Ira Glass and Alonzo Bodden, Totenberg will be featured on a new comedy album called 2776. She sings in a mini-rock opera about an imagined future case.","New York, New York cityNdx: 0"
"http://www.rt.com/news/192828-facebook-new-guidelines-research/","Facebook toughens user-data research rules, but offers no 'opt-out'","Tightening up research practices is a step in the right direction, president of privacy watchdog group the Electronic Privacy Information Center, Marc Rotenberg, told the New York Times. But human subject research requires consent and independent ...","New York, New York cityNdx: 0"
"http://hereandnow.wbur.org/2014/10/03/week-in-review","Week in Review: ISIS, Hong Kong, Ebola In Dallas","Protesters sing songs and wave their cell phones in the air outside the Hong Kong Government Complex on September 30, 2014. Thousands of pro democracy supporters continue to occupy the streets surrounding Hong Kong's Financial district despite&nbsp;...","New York, New York cityNdx: 0"
"http://hereandnow.wbur.org/2014/10/03/navajo-nation-elections","'Alternate Routes': Elections In The Navajo Nation","She has since made stops in Tennessee, Alabama, Mississippi, Arkansas, Oklahoma and New Mexico. While midterm elections are heating up across the country, the Navajo Nation is preparing not only for midterms, but tribal government elections.","New York, New York cityNdx: 0"
"http://hyperallergic.com/153535/required-reading-185/","Required Reading","It is no accident that such an important show is at the MFA, and not New York's Metropolitan Museum of Art or Washington's National Gallery of Art. The Spanish loans for Order and Disorder shed light on a key relationship the museum has had with its&nbsp;...","New York, New York cityNdx: 0"
"http://www.businessinsider.com.au/the-16-best-startups-that-launched-in-2014-2014-12","The 16 Best Startups That Launched In America In 2014","What it is: GLAMSQUAD co-founder Victoria Eisner got the idea for her startup on New Year's Eve one year. Despite using on-demand services to plan the rest of her evening -- Uber to go to her event and Rent The Runway for her dress -- but she couldn't ...","New York, New York cityNdx: 0"
"http://www.afr.com/technology/social-media/facebook/ello-wont-make-facebook-the-next-myspace-20141005-jlub8","Ello won't make Facebook the next MySpace","We see Facebook is an advertising platform, not a social network, says Ello co-founder Paul Budnitz. Photo: AFP. by Jared Lynch. Facebook is unlikely to meet the same fate as its one-time .... The company's chief operating officer, Sheryl Sandberg ...","New York, New York cityNdx: 0"
"http://q13fox.com/2013/06/15/facebook-divulges-about-turning-its-user-data-over-to-the-nsa/","Facebook turns user data over to NSA","Looking to shield itself from a growing public backlash over damaging revelations that it turned over user data to the National Security Agency's clandestine Internet surveillance program Prism, Facebook said late Friday it had reached an agreement to&nbsp;...","New York, New York cityNdx: 0"
"http://www.npr.org/series/4692815/youth-radio","Youth Radio","December 4, 2014  When a grand jury in New York did not indict a police officer for the death of Eric Garner, protesters chanted a slogan. They chanted the same slogan after a killing in Ferguson, Missouri. Listen Loading 2:03. Playlist; Download ...","New York, New York cityNdx: 0"
"http://www.nordicstylemag.com/2014/07/10-beautifying-spices-nuts-seeds/","10 beautifying spices nuts &amp; seedsContinue reading...","These 10 beautifying spices nuts &amp; seeds will positively affect your health, support your immune system as well as increase your overall glow. Easily incorporated into your daily routine there are no excuses for not starting munching away on these ...","New York, New York cityNdx: 0"
